
2026-03-11 03:23:19,SHB,14.5,15.5,13.5,815650,14.3,123490,14.35,102790,14.4,157270,14.45,70,-0.3,14.45,14230,14.5,87810,14.55,115130,14.55,14.46,14.4,NA,NA,26830,12330
2026-03-11 03:23:19,SSB,16.5,17.65,15.35,38490,16.15,9100,16.2,23940,16.25,7440,16.25,80,-1.5,16.4,2070,16.45,2460,16.5,4270,16.45,16.33,16.25,NA,NA,2510,1680
2026-03-11 03:23:19,SSI,29.65,31.7,27.6,927230,29.5,17480,29.55,26830,29.6,47460,29.65,300,NA,29.65,3800,29.7,45810,29.75,17020,30,29.7,29.4,NA,NA,54530,167766
2026-03-11 03:23:19,STB*,65,69.5,60.5,119160,64.5,4990,64.6,2200,64.7,100,64.7,20,-0.5,64.8,2000,65,2990,65.1,1260,65.8,65.06,64.5,NA,NA,25700,32312
2026-03-11 03:23:19,TCB,30.3,32.4,28.2,366870,30.1,10640,30.15,4320,30.2,2380,30.25,40,-0.2,30.25,11640,30.3,2520,30.35,8350,30.5,30.12,29.95,NA,NA,346917,331121
2026-03-11 03:23:19,TPB,16,17.1,14.9,437960,16.15,13880,16.2,26850,16.25,5910,16.3,40,1.9,16.3,2000,16.35,6810,16.4,10060,16.3,16.1,16,NA,NA,23860,39530
2026-03-11 03:23:19,VCB,60.4,64.6,56.2,143380,60.1,10220,60.2,8180,60.3,5290,60.3,10,-0.2,60.4,3070,60.5,7200,60.6,11770,60.6,60.32,60,NA,NA,18360,53214
2026-03-11 03:23:19,VHM,89.8,96,83.6,164280,93.6,210,93.7,260,93.8,920,94,80,4.7,94,7580,94.1,2610,94.2,2650,94,93.03,89.2,NA,NA,42770,20020
2026-03-11 03:23:19,VIB,16.1,17.2,15,209840,16.2,12640,16.25,19460,16.3,16580,16.35,3500,1.6,16.35,9300,16.4,19720,16.45,14990,16.4,16.3,16.2,NA,NA,39740,887991
2026-03-11 03:23:19,VIC,141.8,151.7,131.9,75960,146.1,20,146.4,100,146.5,130,147.1,60,3.7,147.1,190,147.2,150,147.3,90,148.5,146.31,143,NA,NA,23200,19531
2026-03-11 03:23:19,VJC,155,165.8,144.2,48250,153.4,160,153.5,200,153.8,210,154,10,-0.6,154,200,154.2,210,154.3,250,158.5,156.28,154,NA,NA,2490,5080
2026-03-11 03:23:19,VNM,62.1,66.4,57.8,254260,63.2,1290,63.3,250,63.4,460,63.4,10,2.1,63.5,1160,63.6,3140,63.7,4800,63.7,62.72,61.6,NA,NA,76731,39530
2026-03-11 03:23:19,VPB,25.5,27.25,23.75,300510,25.6,6550,25.65,5220,25.7,10,25.75,390,1,25.75,10230,25.8,11900,25.85,3360,25.85,25.66,25.4,NA,NA,88023,32040
2026-03-11 03:23:19,VPL,73,78.1,67.9,21540,72.6,1220,72.7,1080,72.8,120,72.8,20,-0.3,73.5,60,73.7,10,73.9,40,74.2,72.65,72,NA,NA,6200,2440
2026-03-11 03:23:19,VRE,24.05,25.7,22.4,179430,24.35,610,24.4,440,24.5,430,24.55,40,2.1,24.55,840,24.6,3420,24.65,5440,24.7,24.44,23.9,NA,NA,82940,15460
2026-03-11 04:56:20,ACB,23.15,24.75,21.55,624030,23.3,27900,23.35,4160,23.4,5330,23.4,10,1.1,23.45,2350,23.5,25700,23.55,27070,23.45,23.24,23,NA,NA,243810,148300
2026-03-11 04:56:20,BID,41.8,44.7,38.9,193390,41.55,9170,41.6,220,41.65,10,41.75,20,-0.1,41.75,630,41.8,2620,41.85,730,42,41.6,41.3,NA,NA,22260,77100
2026-03-11 04:56:20,CTG,35.05,37.5,32.6,376640,34.85,13550,34.9,10620,34.95,3280,34.95,120,-0.3,35,5000,35.05,12530,35.1,11350,35.1,34.92,34.7,NA,NA,74981,111540
2026-03-11 04:56:20,DGC,75.9,81.2,70.6,384170,78.9,440,79,4650,79.1,550,79.2,20,4.3,79.2,260,79.3,3280,79.4,2680,79.7,77.45,76,NA,NA,52910,57170
2026-03-11 04:56:20,FPT,79.5,85,74,442500,78.9,8310,79,4970,79.1,660,79.1,10,-0.5,79.2,190,79.3,1430,79.4,3120,80,79.02,78.3,NA,NA,94853,139710
2026-03-11 04:56:20,GAS,97,103.7,90.3,203690,95.7,990,95.8,110,95.9,10,96,10,-1,96,810,96.1,1000,96.2,1070,99.2,95.28,93.2,NA,NA,47120,39175
2026-03-11 04:56:20,GVR,33.35,35.65,31.05,349470,35.15,200,35.2,640,35.35,10,35.5,50,6.4,35.5,30,35.55,390,35.6,1690,35.65,34.9,33.35,NA,NA,44930,30690
2026-03-11 04:56:20,HDB,25.15,26.9,23.4,538600,25.5,12210,25.55,13090,25.6,11220,25.65,110,2,25.65,1880,25.7,11830,25.75,870,25.65,25.23,24.95,NA,NA,148778,95640
2026-03-11 04:56:20,HPG,27.1,28.95,25.25,1911030,27.05,43400,27.1,92950,27.15,17610,27.2,50,0.4,27.2,160,27.25,1330,27.3,11950,27.45,27.15,26.95,NA,NA,438147,407953
2026-03-11 04:56:20,LPB,40.6,43.4,37.8,94730,40.9,800,41,1000,41.1,110,41.8,320,3,41.7,20,41.75,20,41.8,630,41.8,40.36,39.8,NA,NA,10490,19060
2026-03-11 04:56:20,MBB,26.55,28.4,24.7,790940,26.6,103190,26.65,101050,26.7,36310,26.75,10,0.8,26.75,1080,26.8,15690,26.85,25330,26.8,26.63,26.45,NA,NA,53340,68258
2026-03-11 04:56:20,MSN,68.3,73,63.6,686530,71,5900,71.1,1630,71.2,330,71.4,240,4.5,71.4,550,71.5,1400,71.6,1220,71.7,70.78,69.1,NA,NA,46360,26110
2026-03-11 04:56:20,MWG,81,86.6,75.4,875270,84.3,750,84.4,2590,84.5,490,84.6,10,4.4,84.6,20,84.7,2060,84.8,4710,85.5,83.5,80.5,NA,NA,417010,27370
2026-03-11 04:56:20,PLX,53.7,57.4,49.95,544140,52.7,20,52.8,1020,52.9,40,53,140,-1.3,53,160,53.1,1160,53.3,710,54.9,52.58,51.4,NA,NA,96565,173360
2026-03-11 04:56:20,SAB,44.75,47.85,41.65,39890,44.7,10,44.75,10,44.85,20,44.9,40,0.3,44.9,600,44.95,210,45,1800,44.9,44.45,44.05,NA,NA,3350,6490
2026-03-11 04:56:20,SHB,14.5,15.5,13.5,1587350,14.45,412190,14.5,322120,14.55,215740,14.6,130,0.7,14.6,22640,14.65,130810,14.7,162410,14.65,14.5,14.4,NA,NA,63070,30140
2026-03-11 04:56:20,SSB,16.5,17.65,15.35,69660,16.35,290,16.4,150,16.45,250,16.5,180,NA,16.5,1880,16.55,2630,16.6,5690,16.5,16.32,16.25,NA,NA,3480,2710
2026-03-11 04:56:20,SSI,29.65,31.7,27.6,1536580,29.7,42330,29.75,15720,29.8,2340,29.8,100,0.5,29.85,10110,29.9,22050,29.95,27070,30,29.74,29.4,NA,NA,90030,270734
2026-03-11 04:56:20,STB*,65,69.5,60.5,196160,65.2,2630,65.3,280,65.4,20,65.4,200,0.6,65.5,1840,65.6,1130,65.7,230,65.8,65,64.5,NA,NA,38640,45112
2026-03-11 04:56:20,TCB,30.3,32.4,28.2,565030,30.45,6490,30.5,5420,30.55,360,30.55,20,0.8,30.6,1590,30.65,2850,30.7,6880,30.6,30.2,29.95,NA,NA,508496,492701
2026-03-11 04:56:20,TPB,16,17.1,14.9,1122800,16.25,2950,16.3,17100,16.35,13000,16.4,190,2.5,16.4,4680,16.45,13120,16.5,15790,16.55,16.32,16,NA,NA,45180,47180
2026-03-11 04:56:20,VCB,60.4,64.6,56.2,252980,60.1,12860,60.2,9860,60.3,280,60.4,30,NA,60.4,280,60.5,11600,60.6,10650,60.6,60.31,60,NA,NA,34990,73914
2026-03-11 04:56:20,VHM,89.8,96,83.6,285120,93.8,1170,93.9,760,94,240,94.1,30,4.8,94.1,520,94.2,2060,94.3,1480,94.3,93.35,89.2,NA,NA,80565,67070
2026-03-11 04:56:20,VIB,16.1,17.2,15,421160,16.5,7710,16.55,8160,16.6,2880,16.65,40,3.4,16.65,1110,16.7,2510,16.75,8090,16.7,16.38,16.2,NA,NA,96260,831490
2026-03-11 04:56:20,VIC,141.8,151.7,131.9,122450,146.5,10,147.5,10,147.6,10,148,20,4.4,148,1070,148.1,10,148.3,50,148.5,146.11,143,NA,NA,36570,36780
2026-03-11 04:56:20,VJC,155,165.8,144.2,82010,154.9,440,155,730,155.2,80,155.2,120,0.1,155.3,1790,155.4,270,155.5,630,158.5,155.6,152.8,NA,NA,12010,8090
2026-03-11 04:56:20,VNM,62.1,66.4,57.8,394620,62.7,850,62.8,3670,62.9,4450,63,80,1.4,63,210,63.1,240,63.2,3940,63.7,62.87,61.6,NA,NA,130111,60940
2026-03-11 04:56:20,VPB,25.5,27.25,23.75,619840,26.05,1020,26.1,2950,26.15,620,26.15,20,2.5,26.2,6680,26.25,4220,26.3,11260,26.2,25.76,25.4,NA,NA,216063,85320
2026-03-11 04:56:20,VPL,73,78.1,67.9,53810,77.9,30,78,580,78.1,15390,78.1,20,7,NA,NA,NA,NA,NA,NA,78.1,74.8,72,NA,NA,12920,9680
2026-03-11 04:56:20,VRE,24.05,25.7,22.4,384890,24.9,630,24.95,520,25,1030,25.05,250,4.2,25.05,640,25.1,5840,25.15,3750,25.2,24.62,23.9,NA,NA,192231,39130
2026-03-11 05:41:32,ACB,23.15,24.75,21.55,624030,23.3,27900,23.35,4160,23.4,5330,23.4,10,1.1,23.45,2350,23.5,25700,23.55,27070,23.45,23.24,23,NA,NA,243810,148300
2026-03-11 05:41:32,BID,41.8,44.7,38.9,193390,41.55,9170,41.6,220,41.65,10,41.75,20,-0.1,41.75,630,41.8,2620,41.85,730,42,41.6,41.3,NA,NA,22260,77100
2026-03-11 05:41:32,CTG,35.05,37.5,32.6,376640,34.85,13550,34.9,10620,34.95,3280,34.95,120,-0.3,35,5000,35.05,12530,35.1,11350,35.1,34.92,34.7,NA,NA,74981,111540
2026-03-11 05:41:32,DGC,75.9,81.2,70.6,384170,78.9,440,79,4650,79.1,550,79.2,20,4.3,79.2,260,79.3,3280,79.4,2680,79.7,77.45,76,NA,NA,52910,57170
2026-03-11 05:41:32,FPT,79.5,85,74,442500,78.9,8310,79,4970,79.1,660,79.1,10,-0.5,79.2,190,79.3,1430,79.4,3120,80,79.02,78.3,NA,NA,94853,139710
2026-03-11 05:41:32,GAS,97,103.7,90.3,203690,95.7,990,95.8,110,95.9,10,96,10,-1,96,810,96.1,1000,96.2,1070,99.2,95.28,93.2,NA,NA,47120,39175
2026-03-11 05:41:32,GVR,33.35,35.65,31.05,349470,35.15,200,35.2,640,35.35,10,35.5,50,6.4,35.5,30,35.55,390,35.6,1690,35.65,34.9,33.35,NA,NA,44930,30690
2026-03-11 05:41:32,HDB,25.15,26.9,23.4,538600,25.5,12210,25.55,13090,25.6,11220,25.65,110,2,25.65,1880,25.7,11830,25.75,870,25.65,25.23,24.95,NA,NA,148778,95640
2026-03-11 05:41:32,HPG,27.1,28.95,25.25,1911030,27.05,43400,27.1,92950,27.15,17610,27.2,50,0.4,27.2,160,27.25,1330,27.3,11950,27.45,27.15,26.95,NA,NA,438147,407953
2026-03-11 05:41:32,LPB,40.6,43.4,37.8,94730,40.9,800,41,1000,41.1,110,41.8,320,3,41.7,20,41.75,20,41.8,630,41.8,40.36,39.8,NA,NA,10490,19060
2026-03-11 05:41:32,MBB,26.55,28.4,24.7,790940,26.6,103190,26.65,101050,26.7,36310,26.75,10,0.8,26.75,1080,26.8,15690,26.85,25330,26.8,26.63,26.45,NA,NA,53340,68258
2026-03-11 05:41:32,MSN,68.3,73,63.6,686530,71,5900,71.1,1630,71.2,330,71.4,240,4.5,71.4,550,71.5,1400,71.6,1220,71.7,70.78,69.1,NA,NA,46360,26110
2026-03-11 05:41:32,MWG,81,86.6,75.4,875270,84.3,750,84.4,2590,84.5,490,84.6,10,4.4,84.6,20,84.7,2060,84.8,4710,85.5,83.5,80.5,NA,NA,417010,27370
2026-03-11 05:41:32,PLX,53.7,57.4,49.95,544140,52.7,20,52.8,1020,52.9,40,53,140,-1.3,53,160,53.1,1160,53.3,710,54.9,52.58,51.4,NA,NA,96565,173360
2026-03-11 05:41:32,SAB,44.75,47.85,41.65,39890,44.7,10,44.75,10,44.85,20,44.9,40,0.3,44.9,600,44.95,210,45,1800,44.9,44.45,44.05,NA,NA,3350,6490
2026-03-11 05:41:32,SHB,14.5,15.5,13.5,1587350,14.45,412190,14.5,322120,14.55,215740,14.6,130,0.7,14.6,22640,14.65,130810,14.7,162410,14.65,14.5,14.4,NA,NA,63070,30140
2026-03-11 05:41:32,SSB,16.5,17.65,15.35,69660,16.35,290,16.4,150,16.45,250,16.5,180,NA,16.5,1880,16.55,2630,16.6,5690,16.5,16.32,16.25,NA,NA,3480,2710
2026-03-11 05:41:32,SSI,29.65,31.7,27.6,1536580,29.7,42330,29.75,15720,29.8,2340,29.8,100,0.5,29.85,10110,29.9,22050,29.95,27070,30,29.74,29.4,NA,NA,90030,270734
2026-03-11 05:41:32,STB*,65,69.5,60.5,196160,65.2,2630,65.3,280,65.4,20,65.4,200,0.6,65.5,1840,65.6,1130,65.7,230,65.8,65,64.5,NA,NA,38640,45112
2026-03-11 05:41:33,TCB,30.3,32.4,28.2,565030,30.45,6490,30.5,5420,30.55,360,30.55,20,0.8,30.6,1590,30.65,2850,30.7,6880,30.6,30.2,29.95,NA,NA,508496,492701
2026-03-11 05:41:33,TPB,16,17.1,14.9,1122800,16.25,2950,16.3,17100,16.35,13000,16.4,190,2.5,16.4,4680,16.45,13120,16.5,15790,16.55,16.32,16,NA,NA,45180,47180
2026-03-11 05:41:33,VCB,60.4,64.6,56.2,252980,60.1,12860,60.2,9860,60.3,280,60.4,30,NA,60.4,280,60.5,11600,60.6,10650,60.6,60.31,60,NA,NA,34990,73914
2026-03-11 05:41:33,VHM,89.8,96,83.6,285120,93.8,1170,93.9,760,94,240,94.1,30,4.8,94.1,520,94.2,2060,94.3,1480,94.3,93.35,89.2,NA,NA,80565,67070
2026-03-11 05:41:33,VIB,16.1,17.2,15,421160,16.5,7710,16.55,8160,16.6,2880,16.65,40,3.4,16.65,1110,16.7,2510,16.75,8090,16.7,16.38,16.2,NA,NA,96260,831490
2026-03-11 05:41:33,VIC,141.8,151.7,131.9,122450,146.5,10,147.5,10,147.6,10,148,20,4.4,148,1070,148.1,10,148.3,50,148.5,146.11,143,NA,NA,36570,36780
2026-03-11 05:41:33,VJC,155,165.8,144.2,82010,154.9,440,155,730,155.2,80,155.2,120,0.1,155.3,1790,155.4,270,155.5,630,158.5,155.6,152.8,NA,NA,12010,8090
2026-03-11 05:41:33,VNM,62.1,66.4,57.8,394620,62.7,850,62.8,3670,62.9,4450,63,80,1.4,63,210,63.1,240,63.2,3940,63.7,62.87,61.6,NA,NA,130111,60940
2026-03-11 05:41:33,VPB,25.5,27.25,23.75,619840,26.05,1020,26.1,2950,26.15,620,26.15,20,2.5,26.2,6680,26.25,4220,26.3,11260,26.2,25.76,25.4,NA,NA,216063,85320
2026-03-11 05:41:33,VPL,73,78.1,67.9,53810,77.9,30,78,580,78.1,15390,78.1,20,7,NA,NA,NA,NA,NA,NA,78.1,74.8,72,NA,NA,12920,9680
2026-03-11 05:41:33,VRE,24.05,25.7,22.4,384890,24.9,630,24.95,520,25,1030,25.05,250,4.2,25.05,640,25.1,5840,25.15,3750,25.2,24.62,23.9,NA,NA,192231,39130
2026-03-11 07:28:33,ACB,23.15,24.75,21.55,1689550,23.2,12080,23.25,6360,23.3,21790,23.3,10,0.6,23.35,450,23.4,17440,23.45,12710,23.6,23.35,23,NA,NA,747640,253550
2026-03-11 07:28:33,BID,41.8,44.7,38.9,577970,41.5,18240,41.55,15240,41.6,5460,41.6,470,-0.5,41.75,300,41.8,3540,41.85,550,42.35,41.77,41.3,NA,NA,55840,291250
2026-03-11 07:28:33,CTG,35.05,37.5,32.6,1218790,34.95,10450,35,34730,35.05,870,35.05,100,NA,35.1,20830,35.15,7730,35.2,6250,35.6,35.12,34.7,NA,NA,179571,300406
2026-03-11 07:28:33,DGC,75.9,81.2,70.6,633240,77.3,2560,77.4,980,77.5,3760,77.5,60,2.1,77.6,1010,77.7,910,77.8,890,79.7,77.66,76,NA,NA,59660,81794
2026-03-11 07:28:33,FPT,79.5,85,74,1011310,79.9,18160,80,17420,80.1,6840,80.2,50,0.9,80.2,410,80.3,4550,80.4,6180,81,79.58,78.3,NA,NA,211619,199230
2026-03-11 07:28:33,GAS,97,103.7,90.3,378680,96.7,220,96.8,60,97,330,97,20,NA,97.1,30,97.3,510,97.4,100,99.2,95.26,93.2,NA,NA,78170,102407
2026-03-11 07:28:33,GVR,33.35,35.65,31.05,415350,35.55,540,35.6,450,35.65,40940,35.65,40,6.9,NA,NA,NA,NA,NA,NA,35.65,35.01,33.35,NA,NA,56430,30900
2026-03-11 07:28:33,HDB,25.15,26.9,23.4,1402290,25.5,42260,25.55,3700,25.6,1700,25.65,1060,2,25.65,1150,25.7,2280,25.75,4380,26,25.49,24.95,NA,NA,277594,403320
2026-03-11 07:28:33,HPG,27.1,28.95,25.25,4747740,27.2,33190,27.25,20900,27.3,16420,27.3,20,0.7,27.35,4830,27.4,31970,27.45,29410,27.65,27.27,26.95,NA,NA,1123215,739135
2026-03-11 07:28:33,LPB,40.6,43.4,37.8,202880,41.1,2080,41.15,1500,41.2,1500,41.2,100,1.5,41.65,160,41.7,1240,41.75,540,41.8,40.9,39.8,NA,NA,24370,32710
2026-03-11 07:28:33,MBB,26.55,28.4,24.7,2133140,26.7,74780,26.75,21050,26.8,16190,26.85,10,1.1,26.85,12810,26.9,15970,26.95,14640,27,26.74,26.45,NA,NA,2403340,2430678
2026-03-11 07:28:33,MSN,68.3,73,63.6,1045830,72.8,670,72.9,1420,73,74700,73,30,6.9,NA,NA,NA,NA,NA,NA,73,71.43,69.1,NA,NA,101090,39564
2026-03-11 07:28:33,MWG,81,86.6,75.4,1610560,85.8,120,86,24080,86.2,2060,86.2,20,6.4,86.3,5410,86.4,4720,86.5,29430,86.6,84.54,80.5,NA,NA,762327,78920
2026-03-11 07:28:33,PLX,53.7,57.4,49.95,802510,53.7,2240,53.8,1070,53.9,2510,54,10,0.6,54,4300,54.1,230,54.2,1200,54.9,52.72,51.4,NA,NA,144905,178690
2026-03-11 07:28:33,SAB,44.75,47.85,41.65,92250,44.65,580,44.7,2140,44.75,680,44.75,20,NA,44.8,240,44.85,200,44.9,320,45,44.58,44.05,NA,NA,9020,15650
2026-03-11 07:28:33,SHB,14.5,15.5,13.5,4793550,14.55,349610,14.6,222760,14.65,168790,14.65,100,1,14.7,91640,14.75,85900,14.8,72450,14.85,14.63,14.4,NA,NA,99189,51580
2026-03-11 07:28:33,SSB,16.5,17.65,15.35,173090,16.4,1050,16.45,10180,16.5,4780,16.5,100,NA,16.6,1060,16.65,6230,16.7,5980,16.6,16.45,16.25,NA,NA,9570,12550
2026-03-11 07:28:33,SSI,29.65,31.7,27.6,3751960,30.2,25330,30.25,14950,30.3,11860,30.3,100,2.2,30.35,50,30.4,45500,30.45,4930,30.8,30.11,29.4,NA,NA,197300,617786
2026-03-11 07:28:33,STB*,65,69.5,60.5,888450,66.1,3590,66.2,5630,66.3,1080,66.3,20,2,66.5,5180,66.6,5450,66.7,3480,67.4,66.02,64.5,NA,NA,106670,313202
2026-03-11 07:28:33,TCB,30.3,32.4,28.2,1227640,30.9,6100,30.95,4770,31.15,760,31.15,100,2.8,31.2,2700,31.25,3000,31.3,15060,31.35,30.59,29.95,NA,NA,518497,502703
2026-03-11 07:28:33,TPB,16,17.1,14.9,2038850,16.3,19740,16.35,62490,16.4,23750,16.4,3000,2.5,16.45,3890,16.5,4090,16.55,9020,16.7,16.41,16,NA,NA,61630,53627
2026-03-11 07:28:33,VCB,60.4,64.6,56.2,842160,60.3,23620,60.4,17020,60.5,6160,60.5,120,0.2,60.6,530,60.7,3000,60.8,2160,61.2,60.45,60,NA,NA,112290,250845
2026-03-11 07:28:34,VHM,89.8,96,83.6,633250,94.8,1600,94.9,1300,95,200,95,30,5.8,95.1,500,95.2,70,95.3,480,95.7,94.1,89.2,NA,NA,176236,212470
2026-03-11 07:28:34,VIB,16.1,17.2,15,1105450,16.8,4520,16.85,4470,16.9,7500,16.9,50,5,16.95,3340,17,6860,17.05,5160,17.2,16.74,16.2,NA,NA,113980,8840
2026-03-11 07:28:34,VIC,141.8,151.7,131.9,258170,147.4,60,147.5,920,147.6,110,147.7,30,4.2,148,350,148.1,110,148.2,100,148.5,146.68,143,NA,NA,71781,101433
2026-03-11 07:28:34,VJC,155,165.8,144.2,135700,158.6,500,158.7,20,158.8,30,158.8,60,2.5,158.9,30,159,50,159.6,50,160,156.24,152.8,NA,NA,22910,12682
2026-03-11 07:28:34,VNM,62.1,66.4,57.8,692230,62.3,4480,62.4,2280,62.5,5370,62.5,100,0.6,62.7,370,62.8,3070,62.9,3240,63.7,62.82,61.6,NA,NA,217967,114400
2026-03-11 07:28:34,VPB,25.5,27.25,23.75,1593100,26,89010,26.05,57130,26.1,430,26.1,100,2.4,26.2,3040,26.25,1320,26.3,3670,26.5,26.04,25.4,NA,NA,576394,416150
2026-03-11 07:28:34,VPL,73,78.1,67.9,133740,77.9,30,78,810,78.1,7010,78.1,30,7,NA,NA,NA,NA,NA,NA,78.1,76.77,72,NA,NA,36930,10780
2026-03-11 07:28:34,VRE,24.05,25.7,22.4,747430,25.2,2760,25.25,6970,25.3,2590,25.3,30,5.2,25.45,260,25.5,18680,25.55,8140,25.55,24.96,23.9,NA,NA,359382,84990
